"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100427",9.15689610726149,-3.22116842040945,0.834559309590893,-3.85972378882034,0.000113515259843749,0.033061319429492
"ENSG00000101898",0.262671333202106,-16.6338599455676,3.06342035787122,-5.42983267145439,5.64069138467013e-08,2.09090173827204e-05
"ENSG00000105205",38.3995531400852,-1.73519714525655,0.457823111756778,-3.79010386478346,0.000150584305400658,0.0412778154804157
"ENSG00000112339",58.5249401199959,1.41126665549068,0.351047495784589,4.02015873190182,5.81589420209437e-05,0.0174049971442494
"ENSG00000115598",0.772508592307975,-16.2013648892889,2.9693292119893,-5.45623732925011,4.8632981988968e-08,1.91133478612064e-05
"ENSG00000120322",0.656810938453632,-18.0740663273916,3.02937413454982,-5.96627076241855,2.42737359864927e-09,1.05574569050586e-06
"ENSG00000123374",18.0589903840043,3.51222760650338,0.922404160771961,3.8076883820255,0.000140271876011234,0.0394430745385355
"ENSG00000135744",0.378501592504817,-14.3655854477767,3.04628178168788,-4.71577696263444,2.40790096815138e-06,0.000853757930229326
"ENSG00000139344",5.87082486768662,5.04957172742098,1.31804770825418,3.83109935687335,0.00012757197305619,0.0365034891323942
"ENSG00000144354",8.01222459162731,-4.14640940168506,0.975638606146948,-4.24994396035671,2.13824004575511e-05,0.00690588022698333
"ENSG00000149257",12.3436226568286,-2.86911352295359,0.753922947709459,-3.80557924608931,0.000141472707572307,0.0394430745385355
"ENSG00000164821",61.2089159439863,-2.02489467441462,0.495072167119709,-4.09010000742983,4.31187227588593e-05,0.0136556576348931
"ENSG00000165874",0.67873753493848,29.9839645797824,3.05260243777137,9.82242699172871,9.01466305813716e-23,8.21530402911958e-20
"ENSG00000169744",68.1908734720022,1.62271937844899,0.431523578319863,3.76044197808854,0.000169613413713792,0.0461065796278659
"ENSG00000173705",1.42392314696572,-18.8480808268943,2.45477651484394,-7.67812495879797,1.61433984127588e-14,7.41686839752381e-12
"ENSG00000176490",6.32763581595941,-4.87916248405422,1.05979851129749,-4.60385859391399,4.14734117456139e-06,0.00143921562887439
"ENSG00000181798",1.40311476054434,-30,2.63182590416397,-11.3989302835477,4.23288053862562e-30,1.53418403522186e-26
"ENSG00000182158",25.4582573443654,-2.25633031194331,0.586121381159642,-3.84959563747556,0.000118312981808261,0.0341537120936768
"ENSG00000184110",7.17066424271088,-4.01463022354935,1.05112486769905,-3.81936565951248,0.000133795302703388,0.0379513284711696
"ENSG00000184838",0.998311685760709,-30,2.37652849302376,-12.6234547946992,1.56788887103641e-36,1.70481783244026e-32
"ENSG00000188732",7.19647385342515,4.65590759556921,1.2436150620713,3.74384947365833,0.000181222246171561,0.0488551212406307
"ENSG00000189339",16.6644071696298,2.52713009753049,0.626416321726297,4.03426604620733,5.4773231750612e-05,0.0166981571935043
"ENSG00000198374",67.4829551557344,-1.96602243053717,0.456933473995438,-4.30264478841137,1.68771309779555e-05,0.0055053201250091
"ENSG00000198671",1.05793191145417,27.0476829681859,3.07672677464866,8.79105781866983,1.48158291435197e-18,7.00423690813931e-16
"ENSG00000200815",1.25757819107849,29.9981166737718,3.01628762444756,9.94537670434066,2.64172625735022e-23,4.78739502859801e-20
"ENSG00000201955",130.084468393194,-2.63516041541632,0.648706913589951,-4.06217408850063,4.861779766916e-05,0.0152491592304615
"ENSG00000203335",0.336158172875987,-17.1119123039469,3.05214211834286,-5.60652539772219,2.06428696034578e-08,8.21183422518041e-06
"ENSG00000203438",0.262671333202106,-16.6338599455676,3.06342035787122,-5.42983267145439,5.64069138467013e-08,2.09090173827204e-05
"ENSG00000204396",2.23950856477659,29.9900245023311,2.58072089750831,11.6207934501118,3.23121285314297e-31,1.75670272115873e-27
"ENSG00000205544",9.86446711943302,-3.58640906756202,0.855185659479511,-4.19371984060725,2.74416871054739e-05,0.00877595915078978
"ENSG00000208308",0.262671333202106,-16.6338599455676,3.06342035787122,-5.42983267145439,5.64069138467013e-08,2.09090173827204e-05
"ENSG00000211794",1.90427744061751,27.8298060565554,2.47899075738231,11.2262645488611,3.03020199967381e-29,8.98592629357815e-26
"ENSG00000211812",3.78332616281681,13.8832288470933,3.03553108045548,4.57357492943545,4.79472097238831e-06,0.00161241028988976
"ENSG00000215142",0.571626450490225,29.9999444401934,3.06964774734501,9.77309024012312,1.46901581602257e-22,8.21530402911958e-20
"ENSG00000220113",0.336158172875987,-17.1119123039469,3.05214211834286,-5.60652539772219,2.06428696034578e-08,8.21183422518041e-06
"ENSG00000221178",0.939823508462114,-30,3.04944830447934,-9.8378450803488,7.73498094305613e-23,8.21530402911958e-20
"ENSG00000221338",0.475116274456936,29.974670409517,3.05825077984352,9.80124671497695,1.11204512460834e-22,8.21530402911958e-20
"ENSG00000222037",0.769553568162758,29.9950941189621,3.05610162045137,9.81482222915477,9.72091763073677e-23,8.21530402911958e-20
"ENSG00000223828",0.494066640910792,-11.9261766000202,3.05149421609917,-3.90830712937278,9.29451036427025e-05,0.0273141376650897
"ENSG00000224359",1.00503531588146,24.7678036160556,3.07673930602951,8.05001696683172,8.27825593600213e-16,3.85766726617699e-13
"ENSG00000224394",0.703845548929785,29.9751848644393,3.06491272976286,9.78011040032404,1.37060959423975e-22,8.21530402911958e-20
"ENSG00000225791",9.77562708268339,3.10809132701351,0.678227264573627,4.58266939322683,4.59077551758927e-06,0.00155990726441419
"ENSG00000226002",0.756737974112898,-13.9481381497791,3.03253775708058,-4.59949364759335,4.23519106374396e-06,0.00145423086841398
"ENSG00000226202",0.262671333202106,-16.6338599455676,3.06342035787122,-5.42983267145439,5.64069138467013e-08,2.09090173827204e-05
"ENSG00000226465",0.486883310269767,-30,3.06738697747546,-9.78031145737302,1.36788954125216e-22,8.21530402911958e-20
"ENSG00000226818",0.394006999803158,-17.2164483090727,3.04689357425096,-5.65049217818682,1.59989087198287e-08,6.606131676466e-06
"ENSG00000227515",0.881842076086574,-30,3.06102970411983,-9.80062361355825,1.11892686236758e-22,8.21530402911958e-20
"ENSG00000228008",0.639859589936168,29.9835313467089,3.06686363548327,9.77661054107617,1.41882530840334e-22,8.21530402911958e-20
"ENSG00000228329",2.97245754254917,29.9924777027443,3.05480271029598,9.81813902470916,9.40639291155906e-23,8.21530402911958e-20
"ENSG00000229436",0.32062361288139,-14.2396498953922,3.06036027091398,-4.65293254220016,3.27247329314638e-06,0.00114782880454231
"ENSG00000230035",1.60055406137263,29.9864997108115,2.78852840136179,10.7535213541908,5.704149593448e-27,1.43130276721749e-23
"ENSG00000230262",1.06036997245453,29.9954830641169,2.58782701819787,11.5909923086765,4.57797790469805e-31,2.13333770358929e-27
"ENSG00000230440",0.316744182971291,29.980964524692,3.06797471586255,9.77223324875509,1.4814979378516e-22,8.21530402911958e-20
"ENSG00000232485",3.84232566664177,29.9961739629679,3.05381517239533,9.82252437348382,9.00595686043812e-23,8.21530402911958e-20
"ENSG00000232719",0.767831507923402,29.9773160634034,3.06257156312168,9.78828263945856,1.26424886134913e-22,8.21530402911958e-20
"ENSG00000233499",4.82643512830511,-30,3.07055219597866,-9.77022961514527,1.51109209609802e-22,8.21530402911958e-20
"ENSG00000233844",0.425612017411662,-30,3.07589009903122,-9.75327434795175,1.78612412086501e-22,8.96359520347946e-20
"ENSG00000234319",0.575873630942552,29.9952873272142,3.06894726909775,9.77380342414048,1.45870766026397e-22,8.21530402911958e-20
"ENSG00000234536",0.904983379917974,29.9990031052925,3.0497033653285,9.836695413182,7.82385325008026e-23,8.21530402911958e-20
"ENSG00000235298",0.33936876746924,29.9880520244631,3.06636328039673,9.77968012341421,1.37644871047343e-22,8.21530402911958e-20
"ENSG00000236216",1.0617598535527,-30,2.64281143264284,-11.351547684959,7.28614439301472e-30,2.3767403010014e-26
"ENSG00000236264",0.5711730549787,-18.3288251417802,3.05193707021576,-6.00563665635624,1.90582562249738e-09,8.43171363498345e-07
"ENSG00000236740",0.762282958020504,-15.4476685185923,2.91959350199368,-5.29103401142784,1.21626742910223e-07,4.45782511655222e-05
"ENSG00000237976",0.68305924380001,-30,3.07385424925733,-9.75973405611158,1.67594124767748e-22,8.6776513490856e-20
"ENSG00000238110",0.394006999803158,-17.2164483090727,3.04689357425096,-5.65049217818682,1.59989087198287e-08,6.606131676466e-06
"ENSG00000240405",0.698409471970181,-30,3.07522134683417,-9.75539534117891,1.74917807263018e-22,8.91534198893696e-20
"ENSG00000240980",0.378368987056449,-13.6655380443651,3.05392657308488,-4.47474348754922,7.65031012769333e-06,0.00254646037107507
"ENSG00000243333",0.745652781081586,29.9983613566799,3.05291170341593,9.82614771436543,8.68786978104572e-23,8.21530402911958e-20
"ENSG00000248099",0.262671333202106,-16.6338599455676,3.06342035787122,-5.42983267145439,5.64069138467013e-08,2.09090173827204e-05
"ENSG00000248283",3.93995645890624,29.9960073431786,3.05397540539389,9.82195445654213,9.05702745436884e-23,8.21530402911958e-20
"ENSG00000248774",1.4500040667757,29.9918829215714,2.37135501172888,12.6475718621756,1.15386022515776e-36,1.70481783244026e-32
"ENSG00000248884",1.19614949655316,29.9983026299387,2.7538086284165,10.8933868244826,1.23943491177226e-27,3.36919723516759e-24
"ENSG00000249203",0.630999565387918,-30,3.07324082718515,-9.76168210920122,1.64405372099172e-22,8.64984393205643e-20
"ENSG00000249607",0.831817466917019,29.9852761568266,3.06056195572096,9.79731062159242,1.15623075050404e-22,8.21530402911958e-20
"ENSG00000249958",0.429867105461037,29.981657370759,3.06035387530501,9.79679428993185,1.16215442750375e-22,8.21530402911958e-20
"ENSG00000250612",10.7593878400465,30,3.07042937887018,9.7706204241177,1.50527417870008e-22,8.21530402911958e-20
"ENSG00000251001",0.361993351967189,29.973721567188,3.06457161915212,9.78072151418047,1.36235853136817e-22,8.21530402911958e-20
"ENSG00000251032",0.575873630942552,29.9952873272142,3.06894726909775,9.77380342414048,1.45870766026397e-22,8.21530402911958e-20
"ENSG00000251200",0.703845548929785,29.9751848644393,3.06491272976286,9.78011040032404,1.37060959423975e-22,8.21530402911958e-20
"ENSG00000252481",0.656678333005264,-17.9889948840636,3.0300731497673,-5.93681868223053,2.90605748544707e-09,1.24731046283268e-06
"ENSG00000253193",0.575873630942552,29.9952873272142,3.06894726909775,9.77380342414048,1.45870766026397e-22,8.21530402911958e-20
"ENSG00000253385",0.378472439808562,-12.3771772991829,3.05908230903522,-4.04604258689806,5.20907604576929e-05,0.0161828629155233
"ENSG00000253483",0.509704653657502,-14.950064937608,3.04197436490135,-4.91459267707959,8.8967232727934e-07,0.000322456792398357
"ENSG00000253897",0.827570286464692,29.9811471181921,3.05812586118135,9.80376494596283,1.08465720008453e-22,8.21530402911958e-20
"ENSG00000254123",0.939823508462114,-30,3.04944830447934,-9.8378450803488,7.73498094305613e-23,8.21530402911958e-20
"ENSG00000254237",0.583191493331383,-17.0622905002081,3.03496003193611,-5.62191604524144,1.8885104337748e-08,7.70040129371675e-06
"ENSG00000254374",0.895803425910636,29.9926191901186,3.05776756934324,9.80866547569557,1.03325963287256e-22,8.21530402911958e-20
"ENSG00000255303",0.997804940837654,-30,2.98893913257668,-10.0370059975553,1.04807053273391e-23,2.01106239869295e-20
"ENSG00000255441",0.455071095487486,29.9819517170718,3.05773177771476,9.80529160065154,1.06837973788515e-22,8.21530402911958e-20
"ENSG00000255481",0.571046306750409,-14.6051697743751,3.03418428427059,-4.81354077604622,1.48279328836658e-06,0.000531524363368328
"ENSG00000256049",0.730165172679145,-18.1761066027047,3.02680543382103,-6.00504624433662,1.91277378598643e-09,8.43171363498345e-07
"ENSG00000256151",5.05276599919231,-30,3.07054555949256,-9.77025073191158,1.51077716574663e-22,8.21530402911958e-20
"ENSG00000256188",1.25095979415186,-18.2980433305631,2.51608617221822,-7.27242315172033,3.53095464724052e-13,1.59971861934702e-10
"ENSG00000256777",6.23435741890515,4.45975457871932,1.17555593667485,3.79374085025175,0.000148394552103532,0.0410222905899765
"ENSG00000258039",1.51221281855482,-30,2.62192409268539,-11.4419788443509,2.57934342347096e-30,1.05172728092028e-26
"ENSG00000258804",1.17695125191155,29.9955063866772,2.80466679534515,10.6948556015496,1.075871025575e-26,2.50677948958975e-23
"ENSG00000259109",1.5356630158468,29.9915739315397,2.86562882430175,10.4659660306312,1.23807158652047e-25,2.69239301015317e-22
"ENSG00000259435",2.02116251854957,29.997240650728,2.32500972675211,12.9019850134701,4.38650425561907e-38,1.43087768818294e-33
"ENSG00000259531",0.367692830249688,-30,3.07937133107274,-9.74224826258584,1.99099819903835e-22,9.84035776555013e-20
"ENSG00000259844",1.37531148489042,25.2294349405285,2.80226893207322,9.00321687607007,2.19198763811686e-19,1.05150936404959e-16
"ENSG00000260183",0.639859589936168,29.9835313467089,3.06686363548327,9.77661054107617,1.41882530840334e-22,8.21530402911958e-20
"ENSG00000260616",0.571626450490225,29.9999444401934,3.06964774734501,9.77309024012312,1.46901581602257e-22,8.21530402911958e-20
"ENSG00000260781",0.451926186965133,-17.4462212181167,3.03968656531083,-5.73948031919294,9.49675183794548e-09,4.02316941498418e-06
"ENSG00000261777",1.03034409600205,-11.4155138297858,2.91449182845822,-3.91681106061797,8.97280167474834e-05,0.0266084355118446
"ENSG00000262623",1.08776130289149,29.9757389727366,3.05080240135741,9.8255262154636,8.74162873070405e-23,8.21530402911958e-20
"ENSG00000262636",3.69197491387647,-30,3.07122523354564,-9.76808853753974,1.54336324015866e-22,8.25319817934023e-20
"ENSG00000263740",522.300264844553,-2.06145278411917,0.509932197344304,-4.04260173186768,5.28613654512586e-05,0.0162673371794345
"ENSG00000264676",2.40083109205894,29.9946177310775,3.05564219527311,9.81614201344557,9.59453723454092e-23,8.21530402911958e-20
"ENSG00000264781",1.26951829374501,26.9780828921232,2.88944374392931,9.3367738855632,9.93140663179554e-21,4.83526096013687e-18
"ENSG00000267003",1.20402318223193,-10.8616918877345,2.51832173015013,-4.31306761074053,1.61004854687938e-05,0.0053050286463844
"ENSG00000267094",1.00159661705605,29.999271834984,2.9585894386389,10.1397211262896,3.68149049991725e-24,7.50563875670629e-21
"ENSG00000268101",1.18706790962192,-30,2.53678495581703,-11.8259925545553,2.86496181351999e-32,1.86910108714044e-28
"ENSG00000268442",0.881842076086574,-30,3.06102970411983,-9.80062361355825,1.11892686236758e-22,8.21530402911958e-20
"ENSG00000268602",0.571626450490225,29.9999444401934,3.06964774734501,9.77309024012312,1.46901581602257e-22,8.21530402911958e-20
"ENSG00000269385",0.950232548913872,29.9985105209647,3.04932126037896,9.8377664927429,7.74102401925141e-23,8.21530402911958e-20
"ENSG00000270911",1.30408282333956,-9.77381925679014,2.42499183141104,-4.03045450718199,5.5669103076563e-05,0.0168141309477545
"ENSG00000271100",0.79303549794985,29.9731359161178,3.05786348852897,9.80198626542902,1.10393164218458e-22,8.21530402911958e-20
"ENSG00000271399",1.76537777500182,29.9811292823332,2.39054802398794,12.5415298004841,4.4237242785509e-36,3.60754714915826e-32
"ENSG00000271590",0.452491689958987,29.9965734038997,3.05924505420717,9.80522085429129,1.06912867645201e-22,8.21530402911958e-20
"ENSG00000271788",0.384617936465139,29.9829261866925,3.0629934192894,9.78876611287283,1.25821903668123e-22,8.21530402911958e-20
"ENSG00000272056",0.882358795420024,29.9921482453592,3.04991287944609,9.83377212099457,8.05441038118506e-23,8.21530402911958e-20
