"category","Ensembl.ID","ID","term","count","genes","logFC","adj_pval","zscore"
"BP","ENSG00000198900","GO:0050789","regulation of biological process",32,"P11387",1.01679740351605,3.04e-05,4.00968423124753
"BP","ENSG00000198900","GO:0065007","biological regulation",33,"P11387",1.01679740351605,2.54e-05,4.0519155615967
"BP","ENSG00000120885","GO:1905894","regulation of cellular response to tunicamycin",2,"P10909",2.4213995546277,1.77e-05,4.13561842218736
"BP","ENSG00000120885","GO:1905891","regulation of cellular response to thapsigargin",2,"P10909",2.4213995546277,1.77e-05,4.13561842218736
"BP","ENSG00000120885","GO:1905908","positive regulation of amyloid fibril formation",2,"P10909",2.4213995546277,4.42e-05,3.92040576208768
"BP","ENSG00000120885","GO:1902949","positive regulation of tau-protein kinase activity",2,"P10909",2.4213995546277,0.000106,3.70427043101497
"BP","ENSG00000120885","GO:0048260","positive regulation of receptor-mediated endocytosis",3,"P10909",2.4213995546277,0.000141,3.63129739145839
"BP","ENSG00000120885","GO:0045807","positive regulation of endocytosis",4,"P10909",2.4213995546277,3.68e-05,3.96433770262037
"BP","ENSG00000120885","GO:0030100","regulation of endocytosis",5,"P10909",2.4213995546277,3.4e-05,3.98317724892482
"BP","ENSG00000120885","GO:0060627","regulation of vesicle-mediated transport",7,"P10909",2.4213995546277,3.33e-05,3.98811635019519
"BP","ENSG00000120885","GO:0045859","regulation of protein kinase activity",7,"P10909",2.4213995546277,1e-04,3.71901648545568
"BP","ENSG00000120885","GO:0051050","positive regulation of transport",9,"P10909",2.4213995546277,2.09e-05,4.09729836018954
"BP","ENSG00000120885","GO:0051240","positive regulation of multicellular organismal process",11,"P10909",2.4213995546277,1.94e-05,4.11451162851497
"BP","ENSG00000120885","GO:0006952","defense response",10,"P10909",2.4213995546277,9.8e-05,3.72411702363705
"BP","ENSG00000120885","GO:0048584","positive regulation of response to stimulus",14,"P10909",2.4213995546277,5.16e-06,4.41035771032001
"BP","ENSG00000120885","GO:0010033","response to organic substance",15,"P10909",2.4213995546277,2.04e-05,4.10290205542763
"BP","ENSG00000120885","GO:0051239","regulation of multicellular organismal process",14,"P10909",2.4213995546277,5.97e-05,3.8473547941688
"BP","ENSG00000120885","GO:0009605","response to external stimulus",13,"P10909",2.4213995546277,0.00013,3.65220321749619
"BP","ENSG00000120885","GO:0065009","regulation of molecular function",15,"P10909",2.4213995546277,9.47e-05,3.732750741875
"BP","ENSG00000120885","GO:0048583","regulation of response to stimulus",18,"P10909",2.4213995546277,1.87e-05,4.12298134388005
"BP","ENSG00000120885","GO:0007165","signal transduction",22,"P10909",2.4213995546277,1.07e-06,4.73973302271165
"BP","ENSG00000120885","GO:0007154","cell communication",24,"P10909",2.4213995546277,1.85e-07,5.0837781908596
"BP","ENSG00000120885","GO:0023052","signaling",23,"P10909",2.4213995546277,7.11e-07,4.82189611810161
"BP","ENSG00000120885","GO:0051716","cellular response to stimulus",25,"P10909",2.4213995546277,3.98e-06,4.46625694816611
"BP","ENSG00000120885","GO:0032501","multicellular organismal process",24,"P10909",2.4213995546277,3.71e-05,3.9624002867809
"BP","ENSG00000120885","GO:0050896","response to stimulus",27,"P10909",2.4213995546277,1.79e-05,4.13303768496496
"BP","ENSG00000120885","GO:0050794","regulation of cellular process",31,"P10909",2.4213995546277,6.81e-05,3.81496905521671
"BP","ENSG00000120885","GO:0050789","regulation of biological process",32,"P10909",2.4213995546277,3.04e-05,4.00968423124753
"BP","ENSG00000120885","GO:0065007","biological regulation",33,"P10909",2.4213995546277,2.54e-05,4.0519155615967
"BP","ENSG00000078668","GO:0050794","regulation of cellular process",31,"Q9Y277",1.79525683206796,6.81e-05,3.81496905521671
"BP","ENSG00000078668","GO:0050789","regulation of biological process",32,"Q9Y277",1.79525683206796,3.04e-05,4.00968423124753
"BP","ENSG00000078668","GO:0065007","biological regulation",33,"Q9Y277",1.79525683206796,2.54e-05,4.0519155615967
"BP","ENSG00000176697","GO:0048668","collateral sprouting",2,"P23560",-3.74455947371249,0.000106,-3.70427043101497
"BP","ENSG00000176697","GO:1900122","positive regulation of receptor binding",2,"P23560",-3.74455947371249,0.000161,-3.5969260324504
"BP","ENSG00000176697","GO:0061098","positive regulation of protein tyrosine kinase activity",3,"P23560",-3.74455947371249,0.000148,-3.61877574149702
"BP","ENSG00000176697","GO:0007416","synapse assembly",4,"P23560",-3.74455947371249,3.05e-05,-4.00890867377941
"BP","ENSG00000176697","GO:0034329","cell junction assembly",5,"P23560",-3.74455947371249,8.84e-05,-3.75004902723058
"BP","ENSG00000176697","GO:0045859","regulation of protein kinase activity",7,"P23560",-3.74455947371249,1e-04,-3.71901648545568
"BP","ENSG00000176697","GO:0051240","positive regulation of multicellular organismal process",11,"P23560",-3.74455947371249,1.94e-05,-4.11451162851497
"BP","ENSG00000176697","GO:0003008","system process",14,"P23560",-3.74455947371249,4.11e-06,-4.45937237985468
"BP","ENSG00000176697","GO:0048584","positive regulation of response to stimulus",14,"P23560",-3.74455947371249,5.16e-06,-4.41035771032001
"BP","ENSG00000176697","GO:0010033","response to organic substance",15,"P23560",-3.74455947371249,2.04e-05,-4.10290205542763
"BP","ENSG00000176697","GO:0051239","regulation of multicellular organismal process",14,"P23560",-3.74455947371249,5.97e-05,-3.8473547941688
"BP","ENSG00000176697","GO:0009605","response to external stimulus",13,"P23560",-3.74455947371249,0.00013,-3.65220321749619
"BP","ENSG00000176697","GO:0065009","regulation of molecular function",15,"P23560",-3.74455947371249,9.47e-05,-3.732750741875
"BP","ENSG00000176697","GO:0048583","regulation of response to stimulus",18,"P23560",-3.74455947371249,1.87e-05,-4.12298134388005
"BP","ENSG00000176697","GO:0007165","signal transduction",22,"P23560",-3.74455947371249,1.07e-06,-4.73973302271165
"BP","ENSG00000176697","GO:0007154","cell communication",24,"P23560",-3.74455947371249,1.85e-07,-5.0837781908596
"BP","ENSG00000176697","GO:0023052","signaling",23,"P23560",-3.74455947371249,7.11e-07,-4.82189611810161
"BP","ENSG00000176697","GO:0051716","cellular response to stimulus",25,"P23560",-3.74455947371249,3.98e-06,-4.46625694816611
"BP","ENSG00000176697","GO:0032501","multicellular organismal process",24,"P23560",-3.74455947371249,3.71e-05,-3.9624002867809
"BP","ENSG00000176697","GO:0050896","response to stimulus",27,"P23560",-3.74455947371249,1.79e-05,-4.13303768496496
"BP","ENSG00000176697","GO:0050794","regulation of cellular process",31,"P23560",-3.74455947371249,6.81e-05,-3.81496905521671
"BP","ENSG00000176697","GO:0050789","regulation of biological process",32,"P23560",-3.74455947371249,3.04e-05,-4.00968423124753
"BP","ENSG00000176697","GO:0065007","biological regulation",33,"P23560",-3.74455947371249,2.54e-05,-4.0519155615967
"BP","ENSG00000168306","GO:0048584","positive regulation of response to stimulus",14,"Q99424",-5.71949444315396,5.16e-06,-4.41035771032001
"BP","ENSG00000168306","GO:0048583","regulation of response to stimulus",18,"Q99424",-5.71949444315396,1.87e-05,-4.12298134388005
"BP","ENSG00000168306","GO:0050794","regulation of cellular process",31,"Q99424",-5.71949444315396,6.81e-05,-3.81496905521671
"BP","ENSG00000168306","GO:0050789","regulation of biological process",32,"Q99424",-5.71949444315396,3.04e-05,-4.00968423124753
"BP","ENSG00000168306","GO:0065007","biological regulation",33,"Q99424",-5.71949444315396,2.54e-05,-4.0519155615967
"BP","ENSG00000171552","GO:0035556","intracellular signal transduction",11,"Q07817",1.73546250234835,2.72e-05,4.03587143918865
"BP","ENSG00000171552","GO:0006952","defense response",10,"Q07817",1.73546250234835,9.8e-05,3.72411702363705
"BP","ENSG00000171552","GO:0048584","positive regulation of response to stimulus",14,"Q07817",1.73546250234835,5.16e-06,4.41035771032001
"BP","ENSG00000171552","GO:0010033","response to organic substance",15,"Q07817",1.73546250234835,2.04e-05,4.10290205542763
"BP","ENSG00000171552","GO:0009605","response to external stimulus",13,"Q07817",1.73546250234835,0.00013,3.65220321749619
"BP","ENSG00000171552","GO:0048583","regulation of response to stimulus",18,"Q07817",1.73546250234835,1.87e-05,4.12298134388005
"BP","ENSG00000171552","GO:0007165","signal transduction",22,"Q07817",1.73546250234835,1.07e-06,4.73973302271165
"BP","ENSG00000171552","GO:0007154","cell communication",24,"Q07817",1.73546250234835,1.85e-07,5.0837781908596
"BP","ENSG00000171552","GO:0023052","signaling",23,"Q07817",1.73546250234835,7.11e-07,4.82189611810161
"BP","ENSG00000171552","GO:0051716","cellular response to stimulus",25,"Q07817",1.73546250234835,3.98e-06,4.46625694816611
"BP","ENSG00000171552","GO:0032501","multicellular organismal process",24,"Q07817",1.73546250234835,3.71e-05,3.9624002867809
"BP","ENSG00000171552","GO:0050896","response to stimulus",27,"Q07817",1.73546250234835,1.79e-05,4.13303768496496
"BP","ENSG00000171552","GO:0050794","regulation of cellular process",31,"Q07817",1.73546250234835,6.81e-05,3.81496905521671
"BP","ENSG00000171552","GO:0050789","regulation of biological process",32,"Q07817",1.73546250234835,3.04e-05,4.00968423124753
"BP","ENSG00000171552","GO:0065007","biological regulation",33,"Q07817",1.73546250234835,2.54e-05,4.0519155615967
"BP","ENSG00000132915","GO:0003008","system process",14,"P16499",-4.16648944466271,4.11e-06,-4.45937237985468
"BP","ENSG00000132915","GO:0009605","response to external stimulus",13,"P16499",-4.16648944466271,0.00013,-3.65220321749619
"BP","ENSG00000132915","GO:0048583","regulation of response to stimulus",18,"P16499",-4.16648944466271,1.87e-05,-4.12298134388005
"BP","ENSG00000132915","GO:0007165","signal transduction",22,"P16499",-4.16648944466271,1.07e-06,-4.73973302271165
"BP","ENSG00000132915","GO:0007154","cell communication",24,"P16499",-4.16648944466271,1.85e-07,-5.0837781908596
"BP","ENSG00000132915","GO:0023052","signaling",23,"P16499",-4.16648944466271,7.11e-07,-4.82189611810161
"BP","ENSG00000132915","GO:0051716","cellular response to stimulus",25,"P16499",-4.16648944466271,3.98e-06,-4.46625694816611
"BP","ENSG00000132915","GO:0032501","multicellular organismal process",24,"P16499",-4.16648944466271,3.71e-05,-3.9624002867809
"BP","ENSG00000132915","GO:0050896","response to stimulus",27,"P16499",-4.16648944466271,1.79e-05,-4.13303768496496
"BP","ENSG00000132915","GO:0050794","regulation of cellular process",31,"P16499",-4.16648944466271,6.81e-05,-3.81496905521671
"BP","ENSG00000132915","GO:0050789","regulation of biological process",32,"P16499",-4.16648944466271,3.04e-05,-4.00968423124753
"BP","ENSG00000132915","GO:0065007","biological regulation",33,"P16499",-4.16648944466271,2.54e-05,-4.0519155615967
"BP","ENSG00000128655","GO:0048583","regulation of response to stimulus",18,"Q9HCR9",-5.08576972917477,1.87e-05,-4.12298134388005
"BP","ENSG00000128655","GO:0007165","signal transduction",22,"Q9HCR9",-5.08576972917477,1.07e-06,-4.73973302271165
"BP","ENSG00000128655","GO:0007154","cell communication",24,"Q9HCR9",-5.08576972917477,1.85e-07,-5.0837781908596
"BP","ENSG00000128655","GO:0023052","signaling",23,"Q9HCR9",-5.08576972917477,7.11e-07,-4.82189611810161
"BP","ENSG00000128655","GO:0051716","cellular response to stimulus",25,"Q9HCR9",-5.08576972917477,3.98e-06,-4.46625694816611
"BP","ENSG00000128655","GO:0050896","response to stimulus",27,"Q9HCR9",-5.08576972917477,1.79e-05,-4.13303768496496
"BP","ENSG00000128655","GO:0050794","regulation of cellular process",31,"Q9HCR9",-5.08576972917477,6.81e-05,-3.81496905521671
"BP","ENSG00000128655","GO:0050789","regulation of biological process",32,"Q9HCR9",-5.08576972917477,3.04e-05,-4.00968423124753
"BP","ENSG00000128655","GO:0065007","biological regulation",33,"Q9HCR9",-5.08576972917477,2.54e-05,-4.0519155615967
"BP","ENSG00000138735","GO:0007165","signal transduction",22,"O76074",2.36298326136051,1.07e-06,4.73973302271165
"BP","ENSG00000138735","GO:0007154","cell communication",24,"O76074",2.36298326136051,1.85e-07,5.0837781908596
"BP","ENSG00000138735","GO:0023052","signaling",23,"O76074",2.36298326136051,7.11e-07,4.82189611810161
"BP","ENSG00000138735","GO:0051716","cellular response to stimulus",25,"O76074",2.36298326136051,3.98e-06,4.46625694816611
"BP","ENSG00000138735","GO:0050896","response to stimulus",27,"O76074",2.36298326136051,1.79e-05,4.13303768496496
"BP","ENSG00000138735","GO:0050794","regulation of cellular process",31,"O76074",2.36298326136051,6.81e-05,3.81496905521671
"BP","ENSG00000138735","GO:0050789","regulation of biological process",32,"O76074",2.36298326136051,3.04e-05,4.00968423124753
"BP","ENSG00000138735","GO:0065007","biological regulation",33,"O76074",2.36298326136051,2.54e-05,4.0519155615967
"BP","ENSG00000095464","GO:0003008","system process",14,"P51160",-14.9696056506615,4.11e-06,-4.45937237985468
"BP","ENSG00000095464","GO:0009605","response to external stimulus",13,"P51160",-14.9696056506615,0.00013,-3.65220321749619
"BP","ENSG00000095464","GO:0007165","signal transduction",22,"P51160",-14.9696056506615,1.07e-06,-4.73973302271165
"BP","ENSG00000095464","GO:0007154","cell communication",24,"P51160",-14.9696056506615,1.85e-07,-5.0837781908596
"BP","ENSG00000095464","GO:0023052","signaling",23,"P51160",-14.9696056506615,7.11e-07,-4.82189611810161
"BP","ENSG00000095464","GO:0051716","cellular response to stimulus",25,"P51160",-14.9696056506615,3.98e-06,-4.46625694816611
"BP","ENSG00000095464","GO:0032501","multicellular organismal process",24,"P51160",-14.9696056506615,3.71e-05,-3.9624002867809
"BP","ENSG00000095464","GO:0050896","response to stimulus",27,"P51160",-14.9696056506615,1.79e-05,-4.13303768496496
"BP","ENSG00000095464","GO:0050794","regulation of cellular process",31,"P51160",-14.9696056506615,6.81e-05,-3.81496905521671
"BP","ENSG00000095464","GO:0050789","regulation of biological process",32,"P51160",-14.9696056506615,3.04e-05,-4.00968423124753
"BP","ENSG00000095464","GO:0065007","biological regulation",33,"P51160",-14.9696056506615,2.54e-05,-4.0519155615967
"BP","ENSG00000185532","GO:0061041","regulation of wound healing",4,"Q13976",2.99237677973568,7.81e-05,3.78099948080849
"BP","ENSG00000185532","GO:1903034","regulation of response to wounding",4,"Q13976",2.99237677973568,0.000177,3.57219622462766
"BP","ENSG00000185532","GO:0003018","vascular process in circulatory system",5,"Q13976",2.99237677973568,9.16e-05,3.74112276573341
"BP","ENSG00000185532","GO:0008015","blood circulation",7,"Q13976",2.99237677973568,5.54e-06,4.39494657589876
"BP","ENSG00000185532","GO:0003013","circulatory system process",7,"Q13976",2.99237677973568,2.06e-05,4.10064510342505
"BP","ENSG00000185532","GO:0006468","protein phosphorylation",8,"Q13976",2.99237677973568,2e-05,4.10747965458625
"BP","ENSG00000185532","GO:2000145","regulation of cell motility",9,"Q13976",2.99237677973568,2.95e-05,4.01677502376359
"BP","ENSG00000185532","GO:0016310","phosphorylation",8,"Q13976",2.99237677973568,0.000113,3.68802663275127
"BP","ENSG00000185532","GO:0040012","regulation of locomotion",9,"Q13976",2.99237677973568,4.07e-05,3.94024038711269
"BP","ENSG00000185532","GO:0030334","regulation of cell migration",8,"Q13976",2.99237677973568,0.000131,3.65023548347542
"BP","ENSG00000185532","GO:0051270","regulation of cellular component movement",9,"Q13976",2.99237677973568,5.32e-05,3.87551368368564
"BP","ENSG00000185532","GO:0035556","intracellular signal transduction",11,"Q13976",2.99237677973568,2.72e-05,4.03587143918865
"BP","ENSG00000185532","GO:0003008","system process",14,"Q13976",2.99237677973568,4.11e-06,4.45937237985468
"BP","ENSG00000185532","GO:0051239","regulation of multicellular organismal process",14,"Q13976",2.99237677973568,5.97e-05,3.8473547941688
"BP","ENSG00000185532","GO:0065009","regulation of molecular function",15,"Q13976",2.99237677973568,9.47e-05,3.732750741875
"BP","ENSG00000185532","GO:0048583","regulation of response to stimulus",18,"Q13976",2.99237677973568,1.87e-05,4.12298134388005
"BP","ENSG00000185532","GO:0007165","signal transduction",22,"Q13976",2.99237677973568,1.07e-06,4.73973302271165
"BP","ENSG00000185532","GO:0007154","cell communication",24,"Q13976",2.99237677973568,1.85e-07,5.0837781908596
"BP","ENSG00000185532","GO:0023052","signaling",23,"Q13976",2.99237677973568,7.11e-07,4.82189611810161
"BP","ENSG00000185532","GO:0051716","cellular response to stimulus",25,"Q13976",2.99237677973568,3.98e-06,4.46625694816611
"BP","ENSG00000185532","GO:0032501","multicellular organismal process",24,"Q13976",2.99237677973568,3.71e-05,3.9624002867809
"BP","ENSG00000185532","GO:0050896","response to stimulus",27,"Q13976",2.99237677973568,1.79e-05,4.13303768496496
"BP","ENSG00000185532","GO:0050794","regulation of cellular process",31,"Q13976",2.99237677973568,6.81e-05,3.81496905521671
"BP","ENSG00000185532","GO:0050789","regulation of biological process",32,"Q13976",2.99237677973568,3.04e-05,4.00968423124753
"BP","ENSG00000185532","GO:0065007","biological regulation",33,"Q13976",2.99237677973568,2.54e-05,4.0519155615967
"BP","ENSG00000196344","GO:0010033","response to organic substance",15,"P40394",-12.0833620084415,2.04e-05,-4.10290205542763
"BP","ENSG00000196344","GO:0009605","response to external stimulus",13,"P40394",-12.0833620084415,0.00013,-3.65220321749619
"BP","ENSG00000196344","GO:0065009","regulation of molecular function",15,"P40394",-12.0833620084415,9.47e-05,-3.732750741875
"BP","ENSG00000196344","GO:0048583","regulation of response to stimulus",18,"P40394",-12.0833620084415,1.87e-05,-4.12298134388005
"BP","ENSG00000196344","GO:0050896","response to stimulus",27,"P40394",-12.0833620084415,1.79e-05,-4.13303768496496
"BP","ENSG00000196344","GO:0050794","regulation of cellular process",31,"P40394",-12.0833620084415,6.81e-05,-3.81496905521671
"BP","ENSG00000196344","GO:0050789","regulation of biological process",32,"P40394",-12.0833620084415,3.04e-05,-4.00968423124753
"BP","ENSG00000196344","GO:0065007","biological regulation",33,"P40394",-12.0833620084415,2.54e-05,-4.0519155615967
"BP","ENSG00000025039","GO:0048584","positive regulation of response to stimulus",14,"Q9NQL2",-1.44325979061518,5.16e-06,-4.41035771032001
"BP","ENSG00000025039","GO:0010033","response to organic substance",15,"Q9NQL2",-1.44325979061518,2.04e-05,-4.10290205542763
"BP","ENSG00000025039","GO:0009605","response to external stimulus",13,"Q9NQL2",-1.44325979061518,0.00013,-3.65220321749619
"BP","ENSG00000025039","GO:0048583","regulation of response to stimulus",18,"Q9NQL2",-1.44325979061518,1.87e-05,-4.12298134388005
"BP","ENSG00000025039","GO:0007154","cell communication",24,"Q9NQL2",-1.44325979061518,1.85e-07,-5.0837781908596
"BP","ENSG00000025039","GO:0051716","cellular response to stimulus",25,"Q9NQL2",-1.44325979061518,3.98e-06,-4.46625694816611
"BP","ENSG00000025039","GO:0050896","response to stimulus",27,"Q9NQL2",-1.44325979061518,1.79e-05,-4.13303768496496
"BP","ENSG00000025039","GO:0050794","regulation of cellular process",31,"Q9NQL2",-1.44325979061518,6.81e-05,-3.81496905521671
"BP","ENSG00000025039","GO:0050789","regulation of biological process",32,"Q9NQL2",-1.44325979061518,3.04e-05,-4.00968423124753
"BP","ENSG00000025039","GO:0065007","biological regulation",33,"Q9NQL2",-1.44325979061518,2.54e-05,-4.0519155615967
"BP","ENSG00000110218","GO:0051240","positive regulation of multicellular organismal process",11,"Q96RD7",1.98144171002701,1.94e-05,4.11451162851497
"BP","ENSG00000110218","GO:0010033","response to organic substance",15,"Q96RD7",1.98144171002701,2.04e-05,4.10290205542763
"BP","ENSG00000110218","GO:0051239","regulation of multicellular organismal process",14,"Q96RD7",1.98144171002701,5.97e-05,3.8473547941688
"BP","ENSG00000110218","GO:0007154","cell communication",24,"Q96RD7",1.98144171002701,1.85e-07,5.0837781908596
"BP","ENSG00000110218","GO:0023052","signaling",23,"Q96RD7",1.98144171002701,7.11e-07,4.82189611810161
"BP","ENSG00000110218","GO:0032501","multicellular organismal process",24,"Q96RD7",1.98144171002701,3.71e-05,3.9624002867809
"BP","ENSG00000110218","GO:0050896","response to stimulus",27,"Q96RD7",1.98144171002701,1.79e-05,4.13303768496496
"BP","ENSG00000110218","GO:0050789","regulation of biological process",32,"Q96RD7",1.98144171002701,3.04e-05,4.00968423124753
"BP","ENSG00000110218","GO:0065007","biological regulation",33,"Q96RD7",1.98144171002701,2.54e-05,4.0519155615967
"BP","ENSG00000111319","GO:0003008","system process",14,"P37088",-4.49471898598359,4.11e-06,-4.45937237985468
"BP","ENSG00000111319","GO:0032501","multicellular organismal process",24,"P37088",-4.49471898598359,3.71e-05,-3.9624002867809
"BP","ENSG00000111319","GO:0050896","response to stimulus",27,"P37088",-4.49471898598359,1.79e-05,-4.13303768496496
"BP","ENSG00000111319","GO:0065007","biological regulation",33,"P37088",-4.49471898598359,2.54e-05,-4.0519155615967
"CC","ENSG00000171219","GO:0031252","cell leading edge",7,"Q6DT37",-3.28629843422245,8.68e-06,-4.29639262030483
"CC","ENSG00000171219","GO:0005829","cytosol",21,"Q6DT37",-3.28629843422245,6.42e-05,-3.82950744279798
"CC","ENSG00000171219","GO:0005737","cytoplasm",32,"Q6DT37",-3.28629843422245,0.000118,-3.67699247454777
"CC","ENSG00000087076","GO:0005829","cytosol",21,"Q9BPX1",-4.99042762365427,6.42e-05,-3.82950744279798
"CC","ENSG00000087076","GO:0005737","cytoplasm",32,"Q9BPX1",-4.99042762365427,0.000118,-3.67699247454777
"CC","ENSG00000184530","GO:0031982","vesicle",16,"Q6P5S2",-11.3041134494622,0.000456,-3.31635469226219
"CC","ENSG00000164904","GO:0031982","vesicle",16,"P49419",-3.56848155838837,0.000456,-3.31635469226219
"CC","ENSG00000164904","GO:0005829","cytosol",21,"P49419",-3.56848155838837,6.42e-05,-3.82950744279798
"CC","ENSG00000164904","GO:0005737","cytoplasm",32,"P49419",-3.56848155838837,0.000118,-3.67699247454777
"CC","ENSG00000140374","GO:0005737","cytoplasm",32,"P13804",1.6790224045828,0.000118,3.67699247454777
"CC","ENSG00000197122","GO:0032587","ruffle membrane",3,"P12931",1.65324454978217,0.000744,3.17701371299932
"CC","ENSG00000197122","GO:0031256","leading edge membrane",4,"P12931",1.65324454978217,0.000301,3.43071171457818
"CC","ENSG00000197122","GO:0031252","cell leading edge",7,"P12931",1.65324454978217,8.68e-06,4.29639262030483
"CC","ENSG00000197122","GO:0098857","membrane microdomain",5,"P12931",1.65324454978217,0.000313,3.42009183031906
"CC","ENSG00000197122","GO:0045121","membrane raft",5,"P12931",1.65324454978217,0.000313,3.42009183031906
"CC","ENSG00000197122","GO:0031253","cell projection membrane",5,"P12931",1.65324454978217,0.000357,3.38414609627524
"CC","ENSG00000197122","GO:0098978","glutamatergic synapse",5,"P12931",1.65324454978217,0.000357,3.38414609627524
"CC","ENSG00000197122","GO:0098590","plasma membrane region",11,"P12931",1.65324454978217,6.57e-06,4.3577605954655
"CC","ENSG00000197122","GO:0043005","neuron projection",11,"P12931",1.65324454978217,1.76e-05,4.13691919277612
"CC","ENSG00000197122","GO:0045202","synapse",10,"P12931",1.65324454978217,7.68e-05,3.78517573100567
"CC","ENSG00000197122","GO:0120025","plasma membrane bounded cell projection",13,"P12931",1.65324454978217,6.71e-05,3.81862055141802
"CC","ENSG00000197122","GO:0030054","cell junction",12,"P12931",1.65324454978217,0.000156,3.60512726197676
"CC","ENSG00000197122","GO:0042995","cell projection",13,"P12931",1.65324454978217,0.000107,3.70188928837203
"CC","ENSG00000197122","GO:0031410","cytoplasmic vesicle",13,"P12931",1.65324454978217,0.000159,3.60017752004844
"CC","ENSG00000197122","GO:0097708","intracellular vesicle",13,"P12931",1.65324454978217,0.000161,3.5969260324504
"CC","ENSG00000197122","GO:0031090","organelle membrane",15,"P12931",1.65324454978217,0.000672,3.20641501010521
"CC","ENSG00000197122","GO:0031982","vesicle",16,"P12931",1.65324454978217,0.000456,3.31635469226219
"CC","ENSG00000197122","GO:0005829","cytosol",21,"P12931",1.65324454978217,6.42e-05,3.82950744279798
"CC","ENSG00000197122","GO:0005886","plasma membrane",21,"P12931",1.65324454978217,0.000262,3.46817804083009
