"category","Ensembl.ID","ID","term","count","genes","logFC","adj_pval","zscore"
"CC","ENSG00000197122","GO:0071944","cell periphery",22,"P12931",1.65324454978217,0.000205,3.53356194460777
"CC","ENSG00000197122","GO:0005737","cytoplasm",32,"P12931",1.65324454978217,0.000118,3.67699247454777
"CC","ENSG00000226979","GO:0005886","plasma membrane",21,"P01374",30,0.000262,3.46817804083009
"CC","ENSG00000226979","GO:0071944","cell periphery",22,"P01374",30,0.000205,3.53356194460777
"CC","ENSG00000140279","GO:0031252","cell leading edge",7,"Q9NRD8",-4.26675041091351,8.68e-06,-4.29639262030483
"CC","ENSG00000140279","GO:0098590","plasma membrane region",11,"Q9NRD8",-4.26675041091351,6.57e-06,-4.3577605954655
"CC","ENSG00000140279","GO:0009986","cell surface",8,"Q9NRD8",-4.26675041091351,0.000173,-3.57817633199259
"CC","ENSG00000140279","GO:0005887","integral component of plasma membrane",10,"Q9NRD8",-4.26675041091351,0.000408,-3.34730967165074
"CC","ENSG00000140279","GO:0031226","intrinsic component of plasma membrane",10,"Q9NRD8",-4.26675041091351,0.000607,-3.23557026940225
"CC","ENSG00000140279","GO:0030054","cell junction",12,"Q9NRD8",-4.26675041091351,0.000156,-3.60512726197676
"CC","ENSG00000140279","GO:0031982","vesicle",16,"Q9NRD8",-4.26675041091351,0.000456,-3.31635469226219
"CC","ENSG00000140279","GO:0005829","cytosol",21,"Q9NRD8",-4.26675041091351,6.42e-05,-3.82950744279798
"CC","ENSG00000140279","GO:0005886","plasma membrane",21,"Q9NRD8",-4.26675041091351,0.000262,-3.46817804083009
"CC","ENSG00000140279","GO:0071944","cell periphery",22,"Q9NRD8",-4.26675041091351,0.000205,-3.53356194460777
"CC","ENSG00000140279","GO:0005737","cytoplasm",32,"Q9NRD8",-4.26675041091351,0.000118,-3.67699247454777
"CC","ENSG00000108381","GO:0005829","cytosol",21,"P45381",-5.46677210694073,6.42e-05,-3.82950744279798
"CC","ENSG00000108381","GO:0005737","cytoplasm",32,"P45381",-5.46677210694073,0.000118,-3.67699247454777
"CC","ENSG00000079112","GO:0098590","plasma membrane region",11,"Q12864",-11.4592138890533,6.57e-06,-4.3577605954655
"CC","ENSG00000079112","GO:0009986","cell surface",8,"Q12864",-11.4592138890533,0.000173,-3.57817633199259
"CC","ENSG00000079112","GO:0030054","cell junction",12,"Q12864",-11.4592138890533,0.000156,-3.60512726197676
"CC","ENSG00000079112","GO:0005886","plasma membrane",21,"Q12864",-11.4592138890533,0.000262,-3.46817804083009
"CC","ENSG00000079112","GO:0071944","cell periphery",22,"Q12864",-11.4592138890533,0.000205,-3.53356194460777
"CC","ENSG00000101856","GO:0035579","specific granule membrane",6,"O00264",2.92282364198671,1.61e-08,5.52903342224742
"CC","ENSG00000101856","GO:0042581","specific granule",7,"O00264",2.92282364198671,1.38e-08,5.55601700197518
"CC","ENSG00000101856","GO:0030667","secretory granule membrane",6,"O00264",2.92282364198671,1.66e-05,4.15032742959853
"CC","ENSG00000101856","GO:0030141","secretory granule",10,"O00264",2.92282364198671,1.73e-06,4.64143372545212
"CC","ENSG00000101856","GO:0099503","secretory vesicle",11,"O00264",2.92282364198671,1.03e-06,4.74744734022182
"CC","ENSG00000101856","GO:0036477","somatodendritic compartment",7,"O00264",2.92282364198671,0.000703,3.19341648612259
"CC","ENSG00000101856","GO:0043005","neuron projection",11,"O00264",2.92282364198671,1.76e-05,4.13691919277612
"CC","ENSG00000101856","GO:0045202","synapse",10,"O00264",2.92282364198671,7.68e-05,3.78517573100567
"CC","ENSG00000101856","GO:0030659","cytoplasmic vesicle membrane",8,"O00264",2.92282364198671,0.000805,3.15408896028384
"CC","ENSG00000101856","GO:0012506","vesicle membrane",8,"O00264",2.92282364198671,0.000898,3.12204415443559
"CC","ENSG00000101856","GO:0005887","integral component of plasma membrane",10,"O00264",2.92282364198671,0.000408,3.34730967165074
"CC","ENSG00000101856","GO:0120025","plasma membrane bounded cell projection",13,"O00264",2.92282364198671,6.71e-05,3.81862055141802
"CC","ENSG00000101856","GO:0031226","intrinsic component of plasma membrane",10,"O00264",2.92282364198671,0.000607,3.23557026940225
"CC","ENSG00000101856","GO:0030054","cell junction",12,"O00264",2.92282364198671,0.000156,3.60512726197676
"CC","ENSG00000101856","GO:0042995","cell projection",13,"O00264",2.92282364198671,0.000107,3.70188928837203
"CC","ENSG00000101856","GO:0031410","cytoplasmic vesicle",13,"O00264",2.92282364198671,0.000159,3.60017752004844
"CC","ENSG00000101856","GO:0097708","intracellular vesicle",13,"O00264",2.92282364198671,0.000161,3.5969260324504
"CC","ENSG00000101856","GO:0098588","bounding membrane of organelle",11,"O00264",2.92282364198671,0.000675,3.20513318018478
"CC","ENSG00000101856","GO:0031090","organelle membrane",15,"O00264",2.92282364198671,0.000672,3.20641501010521
"CC","ENSG00000101856","GO:0031982","vesicle",16,"O00264",2.92282364198671,0.000456,3.31635469226219
"CC","ENSG00000101856","GO:0005886","plasma membrane",21,"O00264",2.92282364198671,0.000262,3.46817804083009
"CC","ENSG00000101856","GO:0071944","cell periphery",22,"O00264",2.92282364198671,0.000205,3.53356194460777
"CC","ENSG00000101856","GO:0005737","cytoplasm",32,"O00264",2.92282364198671,0.000118,3.67699247454777
"CC","ENSG00000135070","GO:0005737","cytoplasm",32,"Q9BUE6",1.35701645539228,0.000118,3.67699247454777
"CC","ENSG00000138798","GO:0031093","platelet alpha granule lumen",3,"P01133",2.91835284623184,0.000246,3.48507451960913
"CC","ENSG00000138798","GO:0031091","platelet alpha granule",3,"P01133",2.91835284623184,0.000586,3.24560824202759
"CC","ENSG00000138798","GO:0030141","secretory granule",10,"P01133",2.91835284623184,1.73e-06,4.64143372545212
"CC","ENSG00000138798","GO:0099503","secretory vesicle",11,"P01133",2.91835284623184,1.03e-06,4.74744734022182
"CC","ENSG00000138798","GO:0030659","cytoplasmic vesicle membrane",8,"P01133",2.91835284623184,0.000805,3.15408896028384
"CC","ENSG00000138798","GO:0012506","vesicle membrane",8,"P01133",2.91835284623184,0.000898,3.12204415443559
"CC","ENSG00000138798","GO:0031410","cytoplasmic vesicle",13,"P01133",2.91835284623184,0.000159,3.60017752004844
"CC","ENSG00000138798","GO:0097708","intracellular vesicle",13,"P01133",2.91835284623184,0.000161,3.5969260324504
"CC","ENSG00000138798","GO:0098588","bounding membrane of organelle",11,"P01133",2.91835284623184,0.000675,3.20513318018478
"CC","ENSG00000138798","GO:0031090","organelle membrane",15,"P01133",2.91835284623184,0.000672,3.20641501010521
"CC","ENSG00000138798","GO:0031982","vesicle",16,"P01133",2.91835284623184,0.000456,3.31635469226219
"CC","ENSG00000138798","GO:0005886","plasma membrane",21,"P01133",2.91835284623184,0.000262,3.46817804083009
"CC","ENSG00000138798","GO:0071944","cell periphery",22,"P01133",2.91835284623184,0.000205,3.53356194460777
"CC","ENSG00000138798","GO:0005737","cytoplasm",32,"P01133",2.91835284623184,0.000118,3.67699247454777
"CC","ENSG00000005249","GO:0098857","membrane microdomain",5,"P31323",2.5832182087374,0.000313,3.42009183031906
"CC","ENSG00000005249","GO:0045121","membrane raft",5,"P31323",2.5832182087374,0.000313,3.42009183031906
"CC","ENSG00000005249","GO:0098978","glutamatergic synapse",5,"P31323",2.5832182087374,0.000357,3.38414609627524
"CC","ENSG00000005249","GO:0036477","somatodendritic compartment",7,"P31323",2.5832182087374,0.000703,3.19341648612259
"CC","ENSG00000005249","GO:0043005","neuron projection",11,"P31323",2.5832182087374,1.76e-05,4.13691919277612
"CC","ENSG00000005249","GO:0045202","synapse",10,"P31323",2.5832182087374,7.68e-05,3.78517573100567
"CC","ENSG00000005249","GO:0120025","plasma membrane bounded cell projection",13,"P31323",2.5832182087374,6.71e-05,3.81862055141802
"CC","ENSG00000005249","GO:0030054","cell junction",12,"P31323",2.5832182087374,0.000156,3.60512726197676
"CC","ENSG00000005249","GO:0042995","cell projection",13,"P31323",2.5832182087374,0.000107,3.70188928837203
"CC","ENSG00000005249","GO:0031982","vesicle",16,"P31323",2.5832182087374,0.000456,3.31635469226219
"CC","ENSG00000005249","GO:0005829","cytosol",21,"P31323",2.5832182087374,6.42e-05,3.82950744279798
"CC","ENSG00000005249","GO:0005886","plasma membrane",21,"P31323",2.5832182087374,0.000262,3.46817804083009
"CC","ENSG00000005249","GO:0071944","cell periphery",22,"P31323",2.5832182087374,0.000205,3.53356194460777
"CC","ENSG00000005249","GO:0005737","cytoplasm",32,"P31323",2.5832182087374,0.000118,3.67699247454777
"CC","ENSG00000144746","GO:0031090","organelle membrane",15,"O75915",2.01243327261211,0.000672,3.20641501010521
"CC","ENSG00000144746","GO:0005886","plasma membrane",21,"O75915",2.01243327261211,0.000262,3.46817804083009
"CC","ENSG00000144746","GO:0071944","cell periphery",22,"O75915",2.01243327261211,0.000205,3.53356194460777
"CC","ENSG00000144746","GO:0005737","cytoplasm",32,"O75915",2.01243327261211,0.000118,3.67699247454777
"CC","ENSG00000082175","GO:0098588","bounding membrane of organelle",11,"P06401",-4.59872724403339,0.000675,-3.20513318018478
"CC","ENSG00000082175","GO:0031090","organelle membrane",15,"P06401",-4.59872724403339,0.000672,-3.20641501010521
"CC","ENSG00000082175","GO:0005829","cytosol",21,"P06401",-4.59872724403339,6.42e-05,-3.82950744279798
"CC","ENSG00000082175","GO:0005737","cytoplasm",32,"P06401",-4.59872724403339,0.000118,-3.67699247454777
"CC","ENSG00000197959","GO:0098978","glutamatergic synapse",5,"Q9UQ16",2.35326718717043,0.000357,3.38414609627524
"CC","ENSG00000197959","GO:0098793","presynapse",6,"Q9UQ16",2.35326718717043,0.00025,3.48075640434621
"CC","ENSG00000197959","GO:0098590","plasma membrane region",11,"Q9UQ16",2.35326718717043,6.57e-06,4.3577605954655
"CC","ENSG00000197959","GO:0036477","somatodendritic compartment",7,"Q9UQ16",2.35326718717043,0.000703,3.19341648612259
"CC","ENSG00000197959","GO:0043005","neuron projection",11,"Q9UQ16",2.35326718717043,1.76e-05,4.13691919277612
"CC","ENSG00000197959","GO:0045202","synapse",10,"Q9UQ16",2.35326718717043,7.68e-05,3.78517573100567
"CC","ENSG00000197959","GO:0120025","plasma membrane bounded cell projection",13,"Q9UQ16",2.35326718717043,6.71e-05,3.81862055141802
"CC","ENSG00000197959","GO:0030054","cell junction",12,"Q9UQ16",2.35326718717043,0.000156,3.60512726197676
"CC","ENSG00000197959","GO:0042995","cell projection",13,"Q9UQ16",2.35326718717043,0.000107,3.70188928837203
"CC","ENSG00000197959","GO:0031410","cytoplasmic vesicle",13,"Q9UQ16",2.35326718717043,0.000159,3.60017752004844
"CC","ENSG00000197959","GO:0097708","intracellular vesicle",13,"Q9UQ16",2.35326718717043,0.000161,3.5969260324504
"CC","ENSG00000197959","GO:0031090","organelle membrane",15,"Q9UQ16",2.35326718717043,0.000672,3.20641501010521
"CC","ENSG00000197959","GO:0031982","vesicle",16,"Q9UQ16",2.35326718717043,0.000456,3.31635469226219
"CC","ENSG00000197959","GO:0005886","plasma membrane",21,"Q9UQ16",2.35326718717043,0.000262,3.46817804083009
"CC","ENSG00000197959","GO:0071944","cell periphery",22,"Q9UQ16",2.35326718717043,0.000205,3.53356194460777
"CC","ENSG00000197959","GO:0005737","cytoplasm",32,"Q9UQ16",2.35326718717043,0.000118,3.67699247454777
"CC","ENSG00000198900","GO:0036477","somatodendritic compartment",7,"P11387",1.01679740351605,0.000703,3.19341648612259
"CC","ENSG00000198900","GO:0005737","cytoplasm",32,"P11387",1.01679740351605,0.000118,3.67699247454777
"CC","ENSG00000120885","GO:0031093","platelet alpha granule lumen",3,"P10909",2.4213995546277,0.000246,3.48507451960913
"CC","ENSG00000120885","GO:0031091","platelet alpha granule",3,"P10909",2.4213995546277,0.000586,3.24560824202759
"CC","ENSG00000120885","GO:0030141","secretory granule",10,"P10909",2.4213995546277,1.73e-06,4.64143372545212
"CC","ENSG00000120885","GO:0099503","secretory vesicle",11,"P10909",2.4213995546277,1.03e-06,4.74744734022182
"CC","ENSG00000120885","GO:0009986","cell surface",8,"P10909",2.4213995546277,0.000173,3.57817633199259
"CC","ENSG00000120885","GO:0036477","somatodendritic compartment",7,"P10909",2.4213995546277,0.000703,3.19341648612259
"CC","ENSG00000120885","GO:0043005","neuron projection",11,"P10909",2.4213995546277,1.76e-05,4.13691919277612
"CC","ENSG00000120885","GO:0045202","synapse",10,"P10909",2.4213995546277,7.68e-05,3.78517573100567
"CC","ENSG00000120885","GO:0120025","plasma membrane bounded cell projection",13,"P10909",2.4213995546277,6.71e-05,3.81862055141802
"CC","ENSG00000120885","GO:0030054","cell junction",12,"P10909",2.4213995546277,0.000156,3.60512726197676
"CC","ENSG00000120885","GO:0042995","cell projection",13,"P10909",2.4213995546277,0.000107,3.70188928837203
"CC","ENSG00000120885","GO:0031410","cytoplasmic vesicle",13,"P10909",2.4213995546277,0.000159,3.60017752004844
"CC","ENSG00000120885","GO:0097708","intracellular vesicle",13,"P10909",2.4213995546277,0.000161,3.5969260324504
"CC","ENSG00000120885","GO:0031090","organelle membrane",15,"P10909",2.4213995546277,0.000672,3.20641501010521
"CC","ENSG00000120885","GO:0031982","vesicle",16,"P10909",2.4213995546277,0.000456,3.31635469226219
"CC","ENSG00000120885","GO:0005829","cytosol",21,"P10909",2.4213995546277,6.42e-05,3.82950744279798
"CC","ENSG00000120885","GO:0071944","cell periphery",22,"P10909",2.4213995546277,0.000205,3.53356194460777
"CC","ENSG00000120885","GO:0005737","cytoplasm",32,"P10909",2.4213995546277,0.000118,3.67699247454777
"CC","ENSG00000078668","GO:0098588","bounding membrane of organelle",11,"Q9Y277",1.79525683206796,0.000675,3.20513318018478
"CC","ENSG00000078668","GO:0031090","organelle membrane",15,"Q9Y277",1.79525683206796,0.000672,3.20641501010521
"CC","ENSG00000078668","GO:0031982","vesicle",16,"Q9Y277",1.79525683206796,0.000456,3.31635469226219
"CC","ENSG00000078668","GO:0005737","cytoplasm",32,"Q9Y277",1.79525683206796,0.000118,3.67699247454777
"CC","ENSG00000176697","GO:0098793","presynapse",6,"P23560",-3.74455947371249,0.00025,-3.48075640434621
"CC","ENSG00000176697","GO:0099503","secretory vesicle",11,"P23560",-3.74455947371249,1.03e-06,-4.74744734022182
"CC","ENSG00000176697","GO:0036477","somatodendritic compartment",7,"P23560",-3.74455947371249,0.000703,-3.19341648612259
"CC","ENSG00000176697","GO:0043005","neuron projection",11,"P23560",-3.74455947371249,1.76e-05,-4.13691919277612
"CC","ENSG00000176697","GO:0045202","synapse",10,"P23560",-3.74455947371249,7.68e-05,-3.78517573100567
"CC","ENSG00000176697","GO:0120025","plasma membrane bounded cell projection",13,"P23560",-3.74455947371249,6.71e-05,-3.81862055141802
"CC","ENSG00000176697","GO:0030054","cell junction",12,"P23560",-3.74455947371249,0.000156,-3.60512726197676
"CC","ENSG00000176697","GO:0042995","cell projection",13,"P23560",-3.74455947371249,0.000107,-3.70188928837203
"CC","ENSG00000176697","GO:0031410","cytoplasmic vesicle",13,"P23560",-3.74455947371249,0.000159,-3.60017752004844
"CC","ENSG00000176697","GO:0097708","intracellular vesicle",13,"P23560",-3.74455947371249,0.000161,-3.5969260324504
"CC","ENSG00000176697","GO:0031982","vesicle",16,"P23560",-3.74455947371249,0.000456,-3.31635469226219
"CC","ENSG00000176697","GO:0005737","cytoplasm",32,"P23560",-3.74455947371249,0.000118,-3.67699247454777
"CC","ENSG00000168306","GO:0005829","cytosol",21,"Q99424",-5.71949444315396,6.42e-05,-3.82950744279798
"CC","ENSG00000168306","GO:0005737","cytoplasm",32,"Q99424",-5.71949444315396,0.000118,-3.67699247454777
"CC","ENSG00000171552","GO:0098793","presynapse",6,"Q07817",1.73546250234835,0.00025,3.48075640434621
"CC","ENSG00000171552","GO:0099503","secretory vesicle",11,"Q07817",1.73546250234835,1.03e-06,4.74744734022182
"CC","ENSG00000171552","GO:0045202","synapse",10,"Q07817",1.73546250234835,7.68e-05,3.78517573100567
"CC","ENSG00000171552","GO:0030659","cytoplasmic vesicle membrane",8,"Q07817",1.73546250234835,0.000805,3.15408896028384
"CC","ENSG00000171552","GO:0012506","vesicle membrane",8,"Q07817",1.73546250234835,0.000898,3.12204415443559
"CC","ENSG00000171552","GO:0030054","cell junction",12,"Q07817",1.73546250234835,0.000156,3.60512726197676
"CC","ENSG00000171552","GO:0031410","cytoplasmic vesicle",13,"Q07817",1.73546250234835,0.000159,3.60017752004844
"CC","ENSG00000171552","GO:0097708","intracellular vesicle",13,"Q07817",1.73546250234835,0.000161,3.5969260324504
"CC","ENSG00000171552","GO:0098588","bounding membrane of organelle",11,"Q07817",1.73546250234835,0.000675,3.20513318018478
"CC","ENSG00000171552","GO:0031090","organelle membrane",15,"Q07817",1.73546250234835,0.000672,3.20641501010521
"CC","ENSG00000171552","GO:0031982","vesicle",16,"Q07817",1.73546250234835,0.000456,3.31635469226219
"CC","ENSG00000171552","GO:0005829","cytosol",21,"Q07817",1.73546250234835,6.42e-05,3.82950744279798
"CC","ENSG00000171552","GO:0005737","cytoplasm",32,"Q07817",1.73546250234835,0.000118,3.67699247454777
"CC","ENSG00000132915","GO:0031253","cell projection membrane",5,"P16499",-4.16648944466271,0.000357,-3.38414609627524
"CC","ENSG00000132915","GO:0098590","plasma membrane region",11,"P16499",-4.16648944466271,6.57e-06,-4.3577605954655
"CC","ENSG00000132915","GO:0043005","neuron projection",11,"P16499",-4.16648944466271,1.76e-05,-4.13691919277612
"CC","ENSG00000132915","GO:0120025","plasma membrane bounded cell projection",13,"P16499",-4.16648944466271,6.71e-05,-3.81862055141802
"CC","ENSG00000132915","GO:0042995","cell projection",13,"P16499",-4.16648944466271,0.000107,-3.70188928837203
"CC","ENSG00000132915","GO:0098588","bounding membrane of organelle",11,"P16499",-4.16648944466271,0.000675,-3.20513318018478
"CC","ENSG00000132915","GO:0031090","organelle membrane",15,"P16499",-4.16648944466271,0.000672,-3.20641501010521
"CC","ENSG00000132915","GO:0005886","plasma membrane",21,"P16499",-4.16648944466271,0.000262,-3.46817804083009
"CC","ENSG00000132915","GO:0071944","cell periphery",22,"P16499",-4.16648944466271,0.000205,-3.53356194460777
"CC","ENSG00000128655","GO:0005829","cytosol",21,"Q9HCR9",-5.08576972917477,6.42e-05,-3.82950744279798
"CC","ENSG00000128655","GO:0005737","cytoplasm",32,"Q9HCR9",-5.08576972917477,0.000118,-3.67699247454777
"CC","ENSG00000138735","GO:0005829","cytosol",21,"O76074",2.36298326136051,6.42e-05,3.82950744279798
"CC","ENSG00000138735","GO:0005737","cytoplasm",32,"O76074",2.36298326136051,0.000118,3.67699247454777
"CC","ENSG00000095464","GO:0005886","plasma membrane",21,"P51160",-14.9696056506615,0.000262,-3.46817804083009
"CC","ENSG00000095464","GO:0071944","cell periphery",22,"P51160",-14.9696056506615,0.000205,-3.53356194460777
"CC","ENSG00000185532","GO:0005829","cytosol",21,"Q13976",2.99237677973568,6.42e-05,3.82950744279798
"CC","ENSG00000185532","GO:0005886","plasma membrane",21,"Q13976",2.99237677973568,0.000262,3.46817804083009
"CC","ENSG00000185532","GO:0071944","cell periphery",22,"Q13976",2.99237677973568,0.000205,3.53356194460777
"CC","ENSG00000185532","GO:0005737","cytoplasm",32,"Q13976",2.99237677973568,0.000118,3.67699247454777
"CC","ENSG00000093144","GO:0005829","cytosol",21,"Q9NTX5",-1.35390797053558,6.42e-05,-3.82950744279798
"CC","ENSG00000093144","GO:0005737","cytoplasm",32,"Q9NTX5",-1.35390797053558,0.000118,-3.67699247454777
"CC","ENSG00000196344","GO:0005829","cytosol",21,"P40394",-12.0833620084415,6.42e-05,-3.82950744279798
"CC","ENSG00000196344","GO:0005886","plasma membrane",21,"P40394",-12.0833620084415,0.000262,-3.46817804083009
"CC","ENSG00000196344","GO:0071944","cell periphery",22,"P40394",-12.0833620084415,0.000205,-3.53356194460777
"CC","ENSG00000196344","GO:0005737","cytoplasm",32,"P40394",-12.0833620084415,0.000118,-3.67699247454777
"CC","ENSG00000154917","GO:0098793","presynapse",6,"Q9NRW1",2.10511394181201,0.00025,3.48075640434621
"CC","ENSG00000154917","GO:0045202","synapse",10,"Q9NRW1",2.10511394181201,7.68e-05,3.78517573100567
"CC","ENSG00000154917","GO:0030054","cell junction",12,"Q9NRW1",2.10511394181201,0.000156,3.60512726197676
"CC","ENSG00000154917","GO:0031410","cytoplasmic vesicle",13,"Q9NRW1",2.10511394181201,0.000159,3.60017752004844
"CC","ENSG00000154917","GO:0097708","intracellular vesicle",13,"Q9NRW1",2.10511394181201,0.000161,3.5969260324504
"CC","ENSG00000154917","GO:0098588","bounding membrane of organelle",11,"Q9NRW1",2.10511394181201,0.000675,3.20513318018478
"CC","ENSG00000154917","GO:0031090","organelle membrane",15,"Q9NRW1",2.10511394181201,0.000672,3.20641501010521
"CC","ENSG00000154917","GO:0031982","vesicle",16,"Q9NRW1",2.10511394181201,0.000456,3.31635469226219
"CC","ENSG00000154917","GO:0005829","cytosol",21,"Q9NRW1",2.10511394181201,6.42e-05,3.82950744279798
"CC","ENSG00000154917","GO:0005737","cytoplasm",32,"Q9NRW1",2.10511394181201,0.000118,3.67699247454777
"CC","ENSG00000025039","GO:0098857","membrane microdomain",5,"Q9NQL2",-1.44325979061518,0.000313,-3.42009183031906
"CC","ENSG00000025039","GO:0045121","membrane raft",5,"Q9NQL2",-1.44325979061518,0.000313,-3.42009183031906
"CC","ENSG00000025039","GO:0012506","vesicle membrane",8,"Q9NQL2",-1.44325979061518,0.000898,-3.12204415443559
"CC","ENSG00000025039","GO:0031410","cytoplasmic vesicle",13,"Q9NQL2",-1.44325979061518,0.000159,-3.60017752004844
"CC","ENSG00000025039","GO:0097708","intracellular vesicle",13,"Q9NQL2",-1.44325979061518,0.000161,-3.5969260324504
"CC","ENSG00000025039","GO:0098588","bounding membrane of organelle",11,"Q9NQL2",-1.44325979061518,0.000675,-3.20513318018478
"CC","ENSG00000025039","GO:0031090","organelle membrane",15,"Q9NQL2",-1.44325979061518,0.000672,-3.20641501010521
"CC","ENSG00000025039","GO:0031982","vesicle",16,"Q9NQL2",-1.44325979061518,0.000456,-3.31635469226219
"CC","ENSG00000025039","GO:0005829","cytosol",21,"Q9NQL2",-1.44325979061518,6.42e-05,-3.82950744279798
"CC","ENSG00000025039","GO:0005737","cytoplasm",32,"Q9NQL2",-1.44325979061518,0.000118,-3.67699247454777
"CC","ENSG00000110218","GO:0120025","plasma membrane bounded cell projection",13,"Q96RD7",1.98144171002701,6.71e-05,3.81862055141802
"CC","ENSG00000110218","GO:0030054","cell junction",12,"Q96RD7",1.98144171002701,0.000156,3.60512726197676
"CC","ENSG00000110218","GO:0042995","cell projection",13,"Q96RD7",1.98144171002701,0.000107,3.70188928837203
"CC","ENSG00000110218","GO:0031090","organelle membrane",15,"Q96RD7",1.98144171002701,0.000672,3.20641501010521
"CC","ENSG00000110218","GO:0005886","plasma membrane",21,"Q96RD7",1.98144171002701,0.000262,3.46817804083009
"CC","ENSG00000110218","GO:0071944","cell periphery",22,"Q96RD7",1.98144171002701,0.000205,3.53356194460777
"CC","ENSG00000110218","GO:0005737","cytoplasm",32,"Q96RD7",1.98144171002701,0.000118,3.67699247454777
"CC","ENSG00000111319","GO:0031253","cell projection membrane",5,"P37088",-4.49471898598359,0.000357,-3.38414609627524
"CC","ENSG00000111319","GO:0030141","secretory granule",10,"P37088",-4.49471898598359,1.73e-06,-4.64143372545212
"CC","ENSG00000111319","GO:0099503","secretory vesicle",11,"P37088",-4.49471898598359,1.03e-06,-4.74744734022182
"CC","ENSG00000111319","GO:0098590","plasma membrane region",11,"P37088",-4.49471898598359,6.57e-06,-4.3577605954655
"CC","ENSG00000111319","GO:0005887","integral component of plasma membrane",10,"P37088",-4.49471898598359,0.000408,-3.34730967165074
"CC","ENSG00000111319","GO:0120025","plasma membrane bounded cell projection",13,"P37088",-4.49471898598359,6.71e-05,-3.81862055141802
"CC","ENSG00000111319","GO:0031226","intrinsic component of plasma membrane",10,"P37088",-4.49471898598359,0.000607,-3.23557026940225
"CC","ENSG00000111319","GO:0042995","cell projection",13,"P37088",-4.49471898598359,0.000107,-3.70188928837203
"CC","ENSG00000111319","GO:0031410","cytoplasmic vesicle",13,"P37088",-4.49471898598359,0.000159,-3.60017752004844
"CC","ENSG00000111319","GO:0097708","intracellular vesicle",13,"P37088",-4.49471898598359,0.000161,-3.5969260324504
"CC","ENSG00000111319","GO:0098588","bounding membrane of organelle",11,"P37088",-4.49471898598359,0.000675,-3.20513318018478
"CC","ENSG00000111319","GO:0031090","organelle membrane",15,"P37088",-4.49471898598359,0.000672,-3.20641501010521
"CC","ENSG00000111319","GO:0031982","vesicle",16,"P37088",-4.49471898598359,0.000456,-3.31635469226219
"CC","ENSG00000111319","GO:0005886","plasma membrane",21,"P37088",-4.49471898598359,0.000262,-3.46817804083009
"CC","ENSG00000111319","GO:0071944","cell periphery",22,"P37088",-4.49471898598359,0.000205,-3.53356194460777
"CC","ENSG00000111319","GO:0005737","cytoplasm",32,"P37088",-4.49471898598359,0.000118,-3.67699247454777
