,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Collection
ENSG00000066926,295.263726872282,1.45745230516838,0.436959794884531,3.33543800191851,0.000851651418111662,0.0216437299447212,del
ENSG00000078668,217.970245319451,1.79525683206796,0.500305238697764,3.58832307401138,0.0003328117251021,0.0102343733183417,del
ENSG00000093144,53.0968497031273,-1.35390797053558,0.386203591670162,-3.50568456569894,0.000455434615566017,0.0132359731878161,del
ENSG00000105341,30.7940995852128,-1.51828482961099,0.463855593247548,-3.27318426620917,0.00106343125621498,0.0256916938792694,del
ENSG00000110011,35.3465069041391,1.50323049451751,0.493258335048434,3.04755213993475,0.00230713497181749,0.04722008793734,del
ENSG00000135070,157.779179161608,1.35701645539228,0.435938867207263,3.11285952566165,0.00185284185194412,0.0397994098791363,del
ENSG00000140374,258.327425598814,1.6790224045828,0.543910344320374,3.08694699800345,0.00202223650269851,0.0425619837354825,del
ENSG00000148175,684.171122292057,1.7496077413569,0.379641889727983,4.60857399748618,4.05440079942628e-06,0.00061083489821912,del
ENSG00000158578,901.362890423641,1.94409216515025,0.560407865802578,3.46906652062432,0.000522270122402868,0.0145825615257789,del
ENSG00000162390,6.61222327333763,-5.1282293060448,1.68109898121522,-3.05052192842193,0.00228443997964144,0.0468218472917535,del
ENSG00000164904,6.30144893176073,-3.56848155838837,0.98097574531401,-3.63768581989364,0.000275098709869771,0.00871916217768397,del
ENSG00000166920,0.732367772937918,-13.6388794261294,3.36655085985604,-4.05129166137494,5.09356677278346e-05,0.00285174015833644,del
ENSG00000171552,538.809624848289,1.73546250234835,0.412999806221007,4.20209035502468,2.64461529137321e-05,0.00165345615983694,del
ENSG00000178057,94.8160159535949,1.85822164553054,0.545025496317395,3.40942150061986,0.000651008103728998,0.017555774779864,del
ENSG00000185818,10.6135630241046,-3.77795513042877,0.959289429646066,-3.93828495725493,8.20660977046337e-05,0.0037921703721023,del
ENSG00000204316,0.283553229824358,30,3.39997316951247,8.82359904160708,1.10838574042734e-18,3.15282538099547e-16,del
ENSG00000215009,0.747926914624566,-10.8745299663625,3.36803264831641,-3.22874838276833,0.00124333236037,0.0290512606981445,del
ENSG00000233276,748.079326331072,1.45422024010257,0.375712570835751,3.87056583405698,0.000108583027738917,0.00491797241502253,del
ENSG00000066813,16.7705998347008,-4.53016905328167,1.20697642443595,-3.75332024848682,0.000174507680164928,0.0070035936012172,T3
ENSG00000083099,32.1058229682426,-1.5032622920495,0.465962250366357,-3.22614608987655,0.00125469296560423,0.0303056608615177,T3
ENSG00000105701,251.905757946489,0.736925007679704,0.224571955025596,3.28146498789535,0.00103269344520072,0.0255112582608072,T3
ENSG00000145982,20.2946722833435,-2.48639873470945,0.652553489511348,-3.81026042259208,0.000138820482365696,0.00602665771238247,T3
ENSG00000170516,1.54109404335433,-11.0220726228336,3.2636963876036,-3.37717462466743,0.000732345405209905,0.0194071532380625,T3
ENSG00000171552,355.678260597855,1.16040944768197,0.334476646636952,3.46932875388907,0.000521760570220632,0.0155240871447171,T3
ENSG00000172482,5.92864368175697,-3.96884986739999,0.932588800438929,-4.25573400145061,2.08364311488653e-05,0.00133369187376699,T3
ENSG00000178537,62.4717341684726,2.85565940634075,0.784460310693428,3.64028538781838,0.000272336020791013,0.0100940224008999,T3
ENSG00000179142,0.932643010972404,-12.3972457473044,3.27285560752305,-3.7878987752493,0.000151926719076079,0.00627645027819,T3
ENSG00000181240,0.976045195431349,-11.654939322527,2.41543604716594,-4.82519060531612,1.39869438020555e-06,0.00014116000421002,T3
ENSG00000183648,24.0244474680978,-1.35821193695435,0.435558510356578,-3.1183225781593,0.00181883613515467,0.0404486471642459,T3
ENSG00000196860,0.585725454967157,-11.6387214677594,3.24645051315911,-3.58506049009007,0.00033700008704888,0.0113826898506062,T3
ENSG00000100890,1.87063372875874,-17.0429927063569,3.3419546075201,-5.09970801757948,3.40177830399253e-07,3.10405608793553e-05,T1
ENSG00000204316,0.214360339766373,25.082824339711,3.40593151374291,7.36445352424204,1.7787400855436e-13,1.85562413461427e-11,T1
